"node_id","longitude","latitude"
104857358,-79.9340787,40.4376995
736437563,-79.9913983,40.4403693
105006090,-79.9340155,40.4846933
104892471,-79.9552862,40.5232377
104889612,-80.0402272,40.4389864
5390761764,-79.8862839,40.4854368
105050977,-80.1137231,40.4586374
738168987,-79.9076463,40.4355763
4572563502,-79.8712214,40.4359963
106096057,-79.724979,40.5003712
687461110,-79.8369058,40.3919397
1769042110,-79.932539,40.4192675
1026040231,-79.9928239,40.3902198
4605891213,-79.8237981,40.4764664
104474789,-79.9281194,40.4947527
1026041454,-79.9871824,40.3948439
106057331,-79.8424408,40.439938
105190683,-79.8911097,40.4531685
687152213,-79.9326152,40.4971442
1026041181,-79.9820414,40.3933503
105117841,-79.8386126,40.5239739
3643294564,-79.9658652,40.4558853
1859089659,-80.0448525,40.3937958
1026040378,-79.9841589,40.3941194
1026040344,-79.989201,40.4006765
1026040282,-79.9920452,40.3939033
107484478,-80.0423682,40.4471913
105127189,-79.9850121,40.4612735
107486328,-80.040334,40.3873509
107486320,-80.0372214,40.3894946
2000257421,-80.0717899,40.5152435
1026040006,-79.9881171,40.3887942
105856027,-80.0493745,40.5006328
1026039960,-79.9887813,40.3900552
4749936738,-79.8869736,40.3862466
104907995,-79.8053606,40.3874668
105044247,-79.942346,40.4059072
104908020,-80.0383283,40.4745136
104908011,-80.0370088,40.474177
104863275,-79.7977099,40.4833274
302450077,-79.9452301,40.439155
105078192,-79.852609,40.4327027
683643737,-80.081774,40.4118396
1026004690,-79.9810315,40.3745153
105250101,-79.9744374,40.5180024
1026004166,-79.9709675,40.3740216
688402670,-79.8242846,40.3847528
1025987191,-79.9806744,40.3901809
105248477,-79.9707127,40.378711
688402635,-79.8228985,40.3837436
688402633,-79.8283389,40.3874715
5415081122,-79.8211355,40.5205617
105860475,-80.1202409,40.4745431
105248346,-80.0156991,40.3965156
105852133,-79.9643057,40.4241636
5040134847,-80.0562953,40.4734155
105248216,-79.8371718,40.4425772
104393162,-79.8823688,40.4229018
105073752,-79.9570678,40.3964317
105015926,-80.1000618,40.4058072
1025986259,-79.9748486,40.3918049
1025986248,-79.9749184,40.3920561
1025986238,-79.9733225,40.3913964
332702353,-80.0738417,40.4636892
1025986236,-79.9724454,40.3929244
1025986232,-79.973191,40.3927814
1025986211,-79.9729963,40.3935721
106033956,-79.8197711,40.4437264
104251041,-80.0218084,40.5160322
683643861,-80.0778503,40.4125124
2610409552,-79.8809185,40.4299907
4572563306,-79.8877986,40.4428055
1025985839,-79.980948,40.387284
1998893453,-80.070932,40.5093429
105050310,-80.0220333,40.432159
5423728718,-80.0232783,40.4465813
5423728710,-80.0236748,40.4475957
332701703,-80.0756746,40.4622171
105050125,-79.7690674,40.4496003
105836539,-80.0070954,40.4151927
105098132,-79.903824,40.3884406
2702553924,-79.7438355,40.432775
105746085,-79.7277127,40.4989313
105195693,-80.0399914,40.4016341
4344899033,-79.9465496,40.3950247
105761046,-80.1116167,40.4913453
106025143,-80.0738911,40.3854488
105986420,-79.7567529,40.4739765
105003160,-80.0255604,40.4599833
1025938452,-79.9824679,40.4057172
5161996746,-80.0109557,40.4145965
104609563,-79.9189527,40.4687081
105025020,-80.0676086,40.454132
5161996490,-80.010623,40.4148542
5538999213,-79.7942447,40.4318358
5161996469,-80.0075912,40.4125615
104667609,-79.8884226,40.4530834
105147267,-80.0038916,40.4140607
4503315852,-80.0868525,40.4899924
2173674214,-79.9483382,40.4398763
2173674195,-79.9484186,40.4397461
105981711,-79.9254259,40.4228959
104573503,-79.8852406,40.4243201
104573475,-79.8784181,40.4141456
105001836,-79.9517487,40.4525788
105001824,-79.9523282,40.4523777
104215022,-79.8986136,40.4680961
106004639,-80.0205516,40.4565871
105787912,-79.7639066,40.43104
2865693737,-80.0120673,40.4535376
105810108,-80.0199409,40.4525538
454986355,-79.8845404,40.4873067
104608191,-80.0173973,40.3894859
104608163,-80.0206254,40.3918342
687158248,-79.8852285,40.4909395
104572822,-80.0914951,40.4076381
5166483252,-80.0091254,40.4887156
454986093,-79.8677403,40.5226779
105774009,-80.0194645,40.4054354
1726848294,-79.9444383,40.4440865
3659615534,-80.0298594,40.5208943
104599942,-79.9337149,40.4951301
105807763,-80.0556558,40.4550318
104214302,-79.9153859,40.3927187
105022975,-79.9944096,40.4077378
1025935998,-79.9387832,40.3823293
1025879391,-79.994412,40.4063442
105201227,-79.8393787,40.4992258
687162886,-80.0675292,40.4342795
105983726,-79.9984679,40.4425784
276837241,-80.0237117,40.3952286
276837240,-80.024461,40.3946512
104214163,-80.0393843,40.5180806
1025935816,-79.9523552,40.3826072
104987141,-80.0007277,40.4020656
105773597,-79.9750721,40.4436402
105751817,-79.8749772,40.4463637
105807182,-80.0495902,40.4399528
108954649,-79.7032668,40.4375677
1025935527,-79.9632396,40.3844909
1025935525,-79.9626449,40.3844572
1025935522,-79.9633228,40.38492
5251441270,-80.0085449,40.4544694
3561401051,-79.8878027,40.4457237
105807001,-79.8764396,40.392229
1025935358,-79.9629905,40.3844768
105751416,-79.9818208,40.4154223
1025935356,-79.9629581,40.3848946
106321087,-80.0315091,40.48428
104651427,-79.9993875,40.4745909
104944305,-79.9291894,40.4197454
107696882,-79.9646909,40.4892701
104944298,-79.9297048,40.4197871
105927284,-79.8990296,40.4711264
104210386,-79.9858318,40.4000084
2469805362,-80.0134113,40.4448334
107696591,-80.093126,40.3845024
104550782,-79.8224685,40.4065514
105683990,-79.9653174,40.4617325
105724061,-80.0359058,40.4896594
4289611581,-80.0185322,40.4829382
1744493182,-79.7415591,40.4120746
3958655866,-80.0659916,40.378608
104894055,-80.0251686,40.4170606
3958655845,-80.0648665,40.3781402
105126762,-80.035945,40.5047401
105736060,-80.0453618,40.4177425
4618698023,-79.8615224,40.4226072
105715576,-80.0393475,40.4899749
105715542,-80.0374467,40.4883505
104727692,-79.920806,40.3878614
104732473,-79.8905955,40.4207754
4605103681,-79.9857867,40.4639642
104500702,-79.9047878,40.4520753
4605103657,-79.9907272,40.4515371
105735983,-80.0957219,40.4065451
3958655688,-80.072536,40.376434
104893887,-79.9639165,40.4641872
105125627,-79.7091979,40.474778
105715465,-79.9133699,40.4787278
104568917,-80.0060902,40.3992136
104732397,-80.0713031,40.5013741
105093619,-80.0013097,40.3977506
105715407,-80.0668086,40.4447241
105715398,-80.0664758,40.4451498
1025864209,-79.9835294,40.4256948
871719612,-79.9909393,40.442467
3958655558,-80.0690856,40.3755513
1025864180,-79.9823546,40.4255907
1025864174,-79.9863487,40.4276705
104480977,-79.9337394,40.406139
105832031,-79.9235938,40.4673924
104732193,-80.0792838,40.4055677
104732178,-80.0280844,40.3831787
1025864063,-79.9724487,40.4246694
104950985,-80.0668666,40.4671375
1025864022,-79.9627379,40.4242461
831413757,-79.923336,40.5128716
105097609,-79.9524167,40.4461266
104732033,-79.9490134,40.4971524
105735617,-79.8975367,40.4607389
1254829069,-79.9839905,40.4968741
105884070,-79.9832046,40.4813434
831413715,-79.922373,40.5155636
107484642,-79.8874872,40.4230261
105735588,-79.8983494,40.4583634
1025863944,-79.98229,40.4301514
1025863942,-79.9823172,40.4294547
1025863941,-79.9821992,40.4310877
1025863918,-79.986949,40.4277249
1025863915,-79.9869746,40.4282521
2505562781,-80.1095902,40.4722367
4572563524,-79.8734273,40.4317107
2993406060,-80.0362145,40.4469334
5247426743,-80.0047822,40.4501112
104914569,-79.9405053,40.4103437
3633544878,-79.8199087,40.4138412
104988514,-79.8736743,40.5139195
5040134851,-80.056207,40.4733051
104717920,-79.8109439,40.3748981
105701689,-79.9109649,40.459468
104717915,-79.8111316,40.3760117
104486153,-79.8101386,40.4596389
5249903224,-80.0018773,40.4511282
5249903222,-80.0018518,40.4510518
1025849743,-79.9992787,40.4293427
1025849742,-79.9990869,40.4294233
1025849740,-79.9990384,40.4292268
1025849735,-79.997214,40.4167926
105110918,-79.9729898,40.4968287
104521065,-80.0638092,40.4302077
104521046,-80.0642857,40.4338794
105110856,-79.8715197,40.4174699
105110844,-79.8728116,40.4196853
105041537,-79.7817225,40.4030161
271209644,-80.0209577,40.4110086
104485848,-79.9301209,40.4149744
105035413,-79.9840236,40.3936926
107631775,-79.9787736,40.4320692
109597977,-79.714934,40.4119352
104520905,-79.8979181,40.3928519
871704822,-79.9867136,40.440732
1025849365,-80.0034677,40.4178075
105720974,-79.9403493,40.4246395
4992602418,-80.0525996,40.3812375
4064420412,-79.9888553,40.4716317
2875698731,-79.8456845,40.4100009
105251139,-79.9490145,40.4416448
105253136,-80.0007445,40.4273162
104989944,-79.8387166,40.5232529
1025834111,-79.9626805,40.4148076
684907161,-79.9971936,40.4502728
1252101926,-79.9563665,40.4754461
3458610896,-79.9065656,40.4320074
1025834091,-79.961326,40.4144707
684907145,-79.9990551,40.4493196
1025834087,-79.9612755,40.4140151
684907143,-79.9984221,40.4490768
4992602098,-80.0547584,40.387164
104924482,-79.8422141,40.4691553
105684865,-80.0521217,40.4513906
104898383,-79.8914178,40.4677459
105256494,-79.8411354,40.5138338
104545766,-79.9881311,40.524086
104898015,-79.8058868,40.4126736
1451306660,-79.868938,40.4041183
339263412,-79.9532836,40.4449406
339263409,-79.9533999,40.4448399
339263406,-79.9538625,40.4436839
104545645,-80.0130447,40.3921658
105692009,-79.8758288,40.4571387
104555322,-79.905281,40.4072584
1025833183,-79.9832716,40.4140718
106124121,-80.044794,40.4423855
534890454,-80.0407046,40.3919773
1025833115,-79.9863537,40.4252035
109273825,-79.7250409,40.4138314
104647232,-79.8759193,40.3757453
106061610,-80.084143,40.4694423
104685310,-80.009024,40.4579939
5414123120,-79.9027892,40.401735
1025817173,-79.9916918,40.4226207
1025817060,-79.9845009,40.4225942
302450054,-79.9464403,40.4411604
105680625,-79.744999,40.5044178
105078102,-80.0611903,40.4993833
105239598,-80.0478813,40.3721977
105239592,-80.0484682,40.3727679
1982286419,-79.8366065,40.4121452
105688354,-79.9536442,40.4532222
105688316,-79.9549453,40.4330295
104453009,-79.8812038,40.4236662
1491376951,-80.0725649,40.4348145
104982465,-79.9282957,40.473328
105077989,-79.7981991,40.4826877
5336811725,-80.0082131,40.4551686
105688274,-80.0749252,40.3780836
107487492,-79.9396188,40.4839008
4320278273,-79.9574104,40.4549758
105239213,-79.8417273,40.5090677
1014990174,-80.0284473,40.4148187
5336805059,-80.0078583,40.4558658
105002633,-79.9622909,40.4462494
104582190,-80.0712641,40.5025998
1759866943,-80.0102317,40.3725955
105098292,-79.8922464,40.455466
105726881,-79.8419553,40.5237777
104571334,-79.9905938,40.4158444
104975053,-79.9011161,40.4550296
1014900017,-80.0254579,40.4171099
104975043,-79.901284,40.4546917
2455449590,-79.8640734,40.3870806
1014900007,-80.0240694,40.4169183
105247393,-80.0688341,40.3831809
988411652,-79.9126608,40.4214783
105912473,-79.940274,40.486868
104489222,-79.9210819,40.4862216
104480992,-79.9334282,40.4058699
105742903,-79.8820944,40.439961
104732008,-79.800715,40.3975521
104660059,-80.0145424,40.4716621
107484545,-79.9996718,40.3576808
104800427,-79.9745202,40.3838822
105739698,-80.0303964,40.464239
687158509,-79.881855,40.4908842
3637276055,-79.7115631,40.4624894
104800417,-79.9750735,40.3833741
686193878,-80.0609801,40.5198275
687158507,-79.8801349,40.4908808
105019886,-79.9001062,40.4990159
686193873,-80.0608324,40.5200436
2964089602,-79.9214562,40.4125877
1771596066,-79.9650081,40.4579779
106331746,-80.1167552,40.3826618
687158482,-79.8956242,40.4922202
106012831,-80.0261861,40.4038604
687158481,-79.8966381,40.4924241
105783452,-79.9659003,40.5209081
5057527114,-80.0783143,40.4763183
105815277,-79.8893613,40.4522262
105983709,-80.0334265,40.4962135
4217405993,-80.024006,40.3960351
912628307,-79.8174035,40.4983095
3825364378,-79.7680302,40.5073869
3825364374,-79.7643441,40.5071642
3825364361,-79.7646087,40.5067966
912628228,-79.8220528,40.4989112
2000639178,-80.081094,40.4983405
5040134846,-80.05599,40.4735715
4837846071,-80.0038748,40.4318563
1777042023,-80.0641189,40.4757368
1777042021,-80.064658,40.475728
1777041991,-80.0636002,40.4745541
105831485,-79.8230459,40.45647
906438641,-80.0308732,40.5062982
105089013,-80.026045,40.4950886
3605553285,-79.9133073,40.4400356
104528662,-80.0520462,40.3924068
1982187723,-79.8347981,40.4104756
105086658,-79.8765777,40.449295
878193775,-80.0058431,40.5200963
105130124,-80.0433301,40.4031352
105742956,-79.8787527,40.447716
104831487,-79.939273,40.4597092
275754986,-80.0042714,40.4482777
4619282937,-80.0921602,40.4306367
105680422,-79.7581357,40.4942315
878192228,-80.0054783,40.5201147
878185122,-80.005371,40.5202798
924785125,-79.9412794,40.444352
104903935,-80.0401976,40.4772157
104474813,-79.8947071,40.4207751
105100535,-79.8792097,40.3820016
2206301000,-79.7615332,40.3885635
3659614911,-80.0295043,40.5206666
2206300999,-79.7604704,40.3909873
878172366,-80.004392,40.5208426
1252520719,-79.9997372,40.4524536
5046224851,-80.0169308,40.3948501
302450439,-79.9438998,40.4401218
105098879,-79.7780683,40.458577
4572563358,-79.8819245,40.4427523
1254283223,-79.989972,40.473708
878162474,-80.0048827,40.5196088
686447903,-79.9684136,40.4356985
105864968,-80.0052283,40.4637794
1254863874,-79.9910687,40.4947735
878162467,-80.0046495,40.5195356
105080079,-79.9660479,40.3973999
105080086,-79.9647711,40.3979616
104935173,-79.8438847,40.4995231
2810380032,-80.0072613,40.4606439
4616399081,-80.0167532,40.5100359
104553237,-80.0645796,40.4269218
104911763,-80.0175886,40.4630925
104545611,-80.011295,40.3738337
104739400,-79.7852001,40.4775645
361330810,-80.00087,40.5276426
104513367,-79.9190436,40.4779226
104924995,-79.9987099,40.5185599
1025985656,-79.968878,40.3890511
106023565,-79.9319471,40.5016226
105690645,-80.0583983,40.473768
5336805066,-80.0087275,40.455696
2513505211,-80.1005843,40.4658177
5336805065,-80.0084312,40.4552259
5336805060,-80.0076858,40.4553658
3474186080,-79.9727232,40.4548981
104897125,-79.82327,40.458968
105731161,-79.9198789,40.4538837
105731559,-79.9793069,40.4467288
875649370,-80.0079678,40.5242254
875649362,-80.0078579,40.5240806
104533174,-80.1427206,40.5043279
875649360,-80.0077854,40.523944
4621429726,-80.0951387,40.4904545
875649213,-80.0089522,40.5286638
875649203,-80.0089012,40.5284762
104523730,-79.8025068,40.3912433
686578782,-79.7792984,40.4382131
104786234,-79.8406277,40.5262366
104932328,-80.0424672,40.4442627
105728343,-79.9928861,40.4123446
104990952,-79.9277518,40.4823249
276837269,-80.0205417,40.3964008
276837268,-80.0208785,40.39612
105137577,-80.0147255,40.4967384
105147258,-80.0039231,40.4165965
2684410747,-80.0306901,40.5187946
2470205025,-80.0848877,40.4916131
104990843,-79.9303169,40.4709125
5397379229,-80.0170075,40.4475041
2755750293,-79.9367161,40.420025
105922063,-80.1247582,40.449314
106053214,-79.9523416,40.4837815
106315202,-80.0142234,40.5006172
871721707,-79.9878127,40.4407636
871721652,-79.9876116,40.440786
105093571,-79.9844409,40.4016375
104526014,-79.9369977,40.4845048
104481056,-79.8749306,40.4261901
104480655,-79.9217726,40.4704551
871719602,-79.9914743,40.4421525
105684963,-79.8638947,40.4747622
105044085,-79.8542531,40.4586349
105684420,-80.0760457,40.4683564
105730685,-79.9402413,40.4032636
104565891,-79.8989117,40.4307639
871709751,-79.9899993,40.4407443
1025849444,-80.0108814,40.4196059
105718621,-79.9040769,40.492889
871704843,-79.9874855,40.4405696
105165275,-79.8167401,40.4337643
1025849424,-80.0086595,40.4194967
104914820,-79.939404,40.4010035
878193749,-80.0052825,40.5194663
871704781,-79.9862862,40.4408786
871704768,-79.989656,40.4404401
105760505,-80.0667607,40.388359
5063226578,-80.0924055,40.4702707
105801884,-79.9384142,40.4258742
864496683,-80.0055442,40.5261656
864496639,-80.005317,40.5257742
5247508794,-80.0075803,40.4503062
104735055,-79.91701,40.425462
864446392,-80.0061673,40.5217801
864446361,-80.0065106,40.5228709
864446341,-80.0063443,40.5231767
2280453099,-79.9183143,40.4833248
105043874,-80.107707,40.4802287
105097889,-79.9084334,40.4581353
105097839,-79.9118941,40.4544675
2610426190,-79.8895926,40.4404884
864436150,-80.0064636,40.5261971
105903169,-79.8383857,40.4342579
5171318158,-79.9690962,40.4773599
5077103194,-80.0850475,40.4683673
104915004,-80.0148941,40.4580508
104689347,-80.0148838,40.4270925
864430918,-80.0070238,40.5247744
105200217,-80.0121131,40.4008946
1256617350,-79.9240695,40.4158501
5247508798,-80.0074963,40.4503089
104814440,-79.7835561,40.4788347
3793407504,-79.8707747,40.5006753
104814424,-80.0356777,40.4420246
2777941506,-79.9501182,40.4473173
3957586992,-79.9428454,40.4356916
104611674,-80.0308296,40.3856642
1978923581,-80.1007497,40.4269209
106059707,-79.9326118,40.4566382
1025849499,-80.0071355,40.4210416
104737028,-80.0630219,40.4543479
1888078321,-80.1041029,40.3939963
109517123,-79.7686291,40.377058
2865711206,-80.0096801,40.4516885
105945795,-80.047885,40.4341601
104632136,-79.8710193,40.4374299
104584982,-79.9002707,40.4032849
107565772,-80.0256914,40.4651521
105734302,-79.9608377,40.4955918
1978079888,-80.0997787,40.4289272
4523341354,-79.9104514,40.4116139
862496622,-79.8630149,40.4747601
107519179,-80.0812423,40.3962377
862496539,-79.8655871,40.4746907
105916386,-80.0372565,40.4289198
106322630,-80.0770573,40.4757217
105907846,-80.066002,40.4558
4381141374,-79.7371672,40.4746276
736437386,-79.9892832,40.4404442
862466319,-79.8973311,40.4805197
862466301,-79.8993588,40.4785938
3852727524,-79.9625171,40.4690691
106031288,-79.8773101,40.3918881
862466045,-79.8923981,40.4784858
2867995117,-80.0075451,40.4549371
2867995105,-80.0031711,40.4520458
107615259,-79.7122216,40.4270553
105112681,-80.1039995,40.3924996
862465957,-79.8921866,40.4771126
2611571844,-79.9064693,40.3894121
105831493,-79.8232091,40.4548479
105112014,-79.8226484,40.4251231
3509627609,-80.0102217,40.5287294
1831599542,-80.1425493,40.5255277
104550903,-80.0379477,40.4443253
104636585,-80.0709923,40.4655765
104642355,-79.9865154,40.396577
104636569,-80.0720277,40.4661352
688402809,-79.8368514,40.3936894
105984658,-79.9968805,40.4105647
5155710660,-80.1301162,40.5128797
1584949625,-79.9661153,40.429255
104932851,-79.8172753,40.4020732
5309157211,-80.0599056,40.4161352
107604841,-79.9856724,40.4678236
105219487,-80.0498248,40.3850851
107500762,-80.0606235,40.4358298
104991697,-79.9705191,40.3848015
105988089,-79.8011049,40.3744143
105959970,-80.07007,40.5228829
1978923504,-80.1009956,40.4267528
106029462,-79.8974638,40.3903153
105760259,-79.9831787,40.3980681
837157847,-79.9382577,40.4960138
107526117,-79.8011936,40.4371286
104548974,-79.8876643,40.4677137
837156956,-79.9433807,40.4962488
104550686,-79.8197635,40.4089465
837156954,-79.9460818,40.4948079
3833826957,-80.0024931,40.4409626
837156949,-79.9434086,40.497604
837156948,-79.9415809,40.4962091
105207503,-80.1358694,40.3967156
107526209,-79.8076685,40.425522
104800946,-79.9140279,40.5266383
104798416,-79.7105746,40.4659686
105191009,-80.0503179,40.4163687
5261044708,-79.9881869,40.4357302
5261044697,-79.9869693,40.4357713
5261044695,-79.9874645,40.4357454
834991304,-79.9236019,40.5010463
5397448691,-80.0152779,40.4456951
5397448681,-80.0149776,40.4451915
5155710228,-80.1262453,40.5109182
3508243542,-80.0597469,40.4976277
104561516,-80.0315136,40.4661197
105751984,-80.0904281,40.5157636
107707246,-80.0830358,40.3957049
107707239,-80.0833548,40.3958895
105207357,-79.996792,40.4282083
276837220,-80.0215312,40.3948707
106315604,-79.8700123,40.3901318
394954481,-79.9277975,40.4589355
105181287,-79.9380053,40.4689511
105163592,-80.0369329,40.5082244
104704324,-79.9522673,40.502981
2455449455,-79.8640208,40.3880476
105770574,-79.8478919,40.4613272
834969960,-79.9367214,40.5029401
4523340421,-79.9195231,40.4044398
105158239,-79.9962121,40.42959
105731787,-80.0757489,40.4234119
834969389,-79.9346561,40.5051101
104552049,-79.964498,40.3771622
912148117,-79.8228468,40.5056823
2000639185,-80.0805444,40.4927281
106321413,-79.9537036,40.5275437
105731568,-79.9788272,40.4469226
834969185,-79.9338944,40.506452
107671613,-80.0549812,40.4611704
2294906365,-79.8430031,40.527127
105215279,-80.1085428,40.4239445
104683076,-79.9422539,40.4401478
104878574,-79.8269399,40.5064406
105815266,-80.0329087,40.4752068
105846972,-79.8465907,40.4179401
106015877,-79.7755995,40.4472579
4081682288,-79.9886353,40.4300719
686445058,-79.9734172,40.4299454
105846869,-80.0428723,40.3681668
686444802,-79.9740971,40.4283842
1252047142,-79.9685126,40.4523824
106015660,-79.9978754,40.3840935
105060288,-79.9311225,40.4398432
106015645,-79.8730826,40.4114941
3577378321,-79.9126054,40.4314601
832331763,-79.9092371,40.5134292
105946063,-79.8890837,40.4362684
106015616,-79.8765454,40.4076544
105846695,-80.0076392,40.4227281
105229119,-80.0309743,40.4448719
3155026035,-80.0390904,40.3892673
716341956,-80.1038621,40.3989174
3157798791,-79.9330437,40.470286
832320241,-79.9134593,40.5257514
104740287,-79.9030194,40.3858699
105822572,-79.712577,40.48723
104477874,-79.9942233,40.421283
105238098,-79.919971,40.5035397
104477869,-79.9942233,40.4208174
106096681,-79.9545959,40.4345701
105079956,-79.9632328,40.4640144
105079725,-79.8083684,40.490036
106313213,-79.8590173,40.4534736
4742414003,-80.0447709,40.3821769
4742413994,-80.0432715,40.3836949
105046135,-79.867171,40.4036978
106313189,-79.8604536,40.4525437
104939521,-79.8015277,40.388227
104881212,-79.9481254,40.3851549
104631747,-80.0448598,40.440118
332706300,-80.0746188,40.4614074
2324627752,-80.0906367,40.3995892
105725926,-79.9886589,40.3984948
2324627746,-80.1016648,40.3995305
831745236,-79.9245873,40.5173389
107503272,-79.7938564,40.3861781
105708062,-79.8795609,40.4156294
830452805,-79.9184164,40.5301021
5345398178,-79.8670348,40.5010724
104597004,-79.9390481,40.4468648
105130676,-79.9664828,40.378094
105126930,-80.0886833,40.3980717
864430920,-80.0061932,40.5248774
4790025842,-80.0559128,40.4915612
104449091,-80.0437178,40.4794866
105874530,-79.8571041,40.3791173
864430909,-80.005903,40.5247511
104736596,-79.8119497,40.3757931
106029433,-79.8057546,40.5218084
1768206699,-79.9886803,40.3788345
2173674185,-79.9484236,40.4398588
105190509,-79.8895864,40.4570852
1768206697,-79.9883719,40.3791205
1768206694,-79.9881381,40.3797935
108838090,-79.7573608,40.3791903
106058223,-80.0011304,40.3833561
106058212,-80.0006733,40.3835894
105742959,-79.8789496,40.448462
104878484,-80.0753885,40.4750946
104878475,-80.075014,40.4757297
107598945,-79.9644718,40.4411239
2196834881,-79.7773196,40.4281717
2196834873,-79.7789935,40.4253196
105685233,-80.0690295,40.4668302
2672735130,-80.035292,40.5089749
5271183571,-80.0006021,40.4482612
105881775,-79.7046693,40.4499919
106004751,-79.8433064,40.5162562
3926304961,-80.1422624,40.5059194
104838287,-79.8011391,40.5149063
104549014,-79.9537784,40.4317919
684666852,-79.9953364,40.4346237
104952609,-79.9747529,40.4782034
105815204,-79.885429,40.4338101
105815196,-79.8845981,40.4339612
3812898955,-80.1110613,40.3773284
3812898946,-80.109125,40.3770355
2000639176,-80.0907535,40.4989362
104896630,-80.0825194,40.4056587
1253650572,-79.9993454,40.4690905
532136672,-79.8807668,40.4858361
3812898934,-80.1079406,40.3768628
3812898931,-80.110713,40.3768329
105131034,-79.9743885,40.4763641
3889965614,-79.9741708,40.4823321
687460934,-79.8398721,40.3916312
810373356,-80.0320666,40.4401747
810373221,-80.0327578,40.4394179
3650965243,-79.740083,40.454852
109259367,-79.7592628,40.3825673
105006129,-79.929887,40.4878202
4583345621,-80.1007617,40.4706114
4583345618,-80.1003802,40.4705436
2625633773,-79.8804586,40.5229832
104199343,-80.0025615,40.3816335
105772307,-79.7987056,40.4000178
4732525588,-79.861309,40.4945438
4732525586,-79.861298,40.494527
105141698,-80.0937491,40.5132341
3793407534,-79.8656656,40.5025944
1453230343,-79.8788316,40.4086108
3793407511,-79.8736869,40.5011046
106126547,-79.8814365,40.4921228
2294905953,-79.8370667,40.5136832
2294905952,-79.8349837,40.5135551
104811562,-79.8204734,40.4043176
1252582330,-80.0319349,40.4680719
809455478,-79.9464886,40.5252404
105718978,-80.0453923,40.5110417
1108711821,-79.883624,40.4874201
105132965,-80.0885546,40.4064924
104573287,-80.0229311,40.5319757
104934266,-79.9693888,40.4286997
104951213,-79.8004224,40.3880929
105134855,-79.9294865,40.4419218
104195298,-79.7766935,40.4133053
104531098,-79.8427719,40.4656745
105117770,-79.9037576,40.4935621
5271208930,-79.9998957,40.4490917
5307323443,-80.1181171,40.4248954
804155143,-79.9911549,40.4560311
804155132,-79.9923242,40.4548295
3166170008,-79.8657248,40.4888089
105968546,-79.772244,40.4031657
104210392,-79.9857272,40.3996836
104989651,-79.9694837,40.5277594
2324627525,-80.0919721,40.3890311
104934244,-79.9729513,40.4292374
105783213,-79.7886873,40.3878671
105720685,-80.042347,40.449988
3836429992,-79.7573496,40.4468925
687152352,-79.948495,40.4932601
2000749031,-80.1496038,40.5231515
3836429985,-79.7557207,40.4467591
687152334,-79.9534053,40.4897961
105181932,-79.9760043,40.5232328
3151986895,-79.9290499,40.4224826
794507098,-79.8986282,40.3888722
105720608,-79.9840732,40.4676933
104982635,-79.9977565,40.4695951
3151986874,-79.9290469,40.4225353
3151986873,-79.9289003,40.4230944
3151986872,-79.9292048,40.4220704
1699273669,-80.0385584,40.3755323
104919900,-80.0157326,40.4305419
3151986871,-79.9290192,40.4221076
104630208,-80.1142615,40.3999338
3151986870,-79.9288518,40.42211
794507075,-79.9004583,40.3886295
794507072,-79.8990818,40.3835046
687152278,-79.9527506,40.4897051
105026833,-79.9325582,40.4547372
761636131,-79.9098112,40.4338458
760850127,-80.0269972,40.435404
105734807,-79.846991,40.4050159
105734576,-80.0496146,40.5164212
104677503,-79.8958599,40.4283041
1445781529,-79.8458018,40.3745865
1254870306,-79.972617,40.4880463
1254870233,-79.9745139,40.4834603
107619057,-79.9470057,40.5191483
683700269,-80.0091783,40.4412116
3577351490,-79.9005683,40.4286821
1254870143,-79.9719292,40.4784023
104487479,-79.8407994,40.3703344
1254870142,-79.9718991,40.4784758
740727094,-79.8624836,40.5009513
105022722,-80.0243967,40.4629471
104487239,-79.915313,40.3829728
1445781109,-79.8555705,40.3723048
106060127,-79.9303605,40.4952259
105815299,-79.8869385,40.4519774
106060099,-79.9923924,40.4548725
3724219416,-79.9921259,40.4440104
104866364,-79.8926347,40.4232248
104567992,-79.931577,40.4943337
105173588,-80.0179379,40.3979914
3806168692,-79.9255131,40.4692211
107648137,-80.0886792,40.484839
107507279,-80.0277606,40.4165423
5160879362,-80.0204404,40.4053033
106008379,-79.8725517,40.4478776
105076799,-79.8737369,40.4374694
104197837,-80.0076521,40.4476767
105076781,-79.873908,40.4378292
4583345620,-80.1007961,40.470787
4441355671,-80.0455635,40.3799812
105820617,-79.9272315,40.4864294
686613360,-79.8205693,40.4423019
738914295,-79.9000485,40.4330093
106062415,-79.9033027,40.4009887
105236526,-79.8919141,40.4038812
105885407,-80.0882301,40.4342828
105020526,-80.0784341,40.4242434
393527682,-79.9295597,40.4591486
105702157,-80.0009064,40.4964625
3620467895,-80.0667148,40.4679563
104658964,-79.8561914,40.399468
738170215,-79.9001019,40.4377945
738170160,-79.8988609,40.4388254
2611572094,-79.923944,40.3946768
738170152,-79.8984159,40.4385392
675647571,-80.0270148,40.5027696
4000106047,-79.8868333,40.4434914
5002329513,-80.0249183,40.467117
107561185,-79.9183097,40.467746
104682895,-80.0819096,40.4747253
738169974,-79.9081579,40.4362473
683730048,-80.0027032,40.437363
105875857,-80.0438666,40.4855362
104486031,-79.932481,40.4198431
106037383,-79.8862186,40.4685464
104244365,-79.8779299,40.3829283
